archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,FZD2,7.013e-05,1.3909,1.4366,1,1
1,IFI27L2,0.00016595,1.3897,1.5478,1,1
1,CCDC85B,0.009256,1.3891,1.153,1,1
1,TAGLN,3.0689e-05,1.3883,1.7103,1,1
1,FGFR1,0.0056288,1.3812,1.0719,1,1
1,ETHE1,0.00014935,1.3808,1.7183,1,1
1,PAPLN,0.00067758,1.3801,1.0539,1,1
1,FKBP14,2.1702e-06,1.3799,1.535,1,1
1,APOBEC3D,9.7346e-05,1.3751,1.1679,1,1
1,TLN2,1.4609e-05,1.3732,1.3723,1,1
1,RPS6KA4,8.8325e-08,1.3725,1.4751,1,1
1,FLII,0.00038934,1.3688,1.1788,1,1
1,CRAT,0.0064317,1.3682,1.1325,1,1
1,MAP7D3,0.0015653,1.3671,1.2612,1,1
1,SNX21,2.3654e-06,1.3653,1.2817,1,1
1,CAST,0.0014738,1.3642,1.2539,1,1
1,BCAP29,1.1776e-06,1.3614,1.2561,1,1
1,CXCL16,0.0027346,1.3612,1.3048,1,1
1,L3HYPDH,6.4994e-06,1.36,1.4299,1,1
1,SQSTM1,1.4039e-05,1.3589,1.356,1,1
1,DPY19L1,3.3132e-05,1.3565,1.0231,1,1
1,TNFAIP3,5.4121e-05,1.3515,1.2238,1,1
1,PTGES,0.00026903,1.3487,1.4985,1,1
1,PRICKLE1,0.011047,1.3469,0.82252,1,1
1,CASC10,0.0006154,1.3463,1.6149,1,1
1,MTMR11,6.2786e-05,1.3441,1.5014,1,1
1,HEXIM1,1.9873e-07,1.3438,1.366,1,1
1,B3GNTL1,0.00021167,1.3409,1.077,1,1
1,SLC22A18,0.0053338,1.3379,1.04,1,1
1,SCARF2,0.0011199,1.3361,1.346,1,1
1,AVPI1,0.00017186,1.335,1.5123,1,1
1,ERLIN1,1.725e-07,1.3342,1.2872,1,1
1,PFKFB3,0.00087311,1.332,1.2295,1,1
1,OSTM1,1.0779e-06,1.3299,1.467,1,1
1,GHR,1.8521e-05,1.3287,1.1239,1,1
1,ACAP1,0.00052342,1.3243,1.5129,1,1
1,SPSB1,9.7346e-05,1.3236,1.4015,1,1
1,SOAT1,3.0689e-05,1.3235,1.1558,1,1
1,PQLC3,8.4205e-05,1.3195,1.5346,1,1
1,KLF2,5.0683e-06,1.3187,1.5304,1,1
1,SLC4A2,0.00014935,1.3175,1.1465,1,1
1,OPLAH,0.01282,1.3173,0.97678,1,1
1,LPCAT2,0.0011549,1.3172,1.1976,1,1
1,FOXC1,0.0033369,1.3159,1.2731,1,1
1,RSU1,1.8251e-06,1.3134,1.5352,1,1
1,RRBP1,0.00044439,1.3125,1.291,1,1
1,SASH1,0.001662,1.3124,1.1765,1,1
1,SFT2D1,0.00010092,1.3123,1.0508,1,1
1,IFI6,0.00041602,1.3079,1.5573,1,1
1,LACTB,0.00012964,1.3073,0.97366,1,1
1,FYCO1,1.104e-05,1.3056,1.0694,1,1
1,CHST15,9.389e-05,1.3048,1.4024,1,1
1,CFD,0.0073363,1.3023,1.0713,1,1
1,CPT1A,0.00037661,1.2954,1.5064,1,1
1,ARHGAP31,0.00040247,1.2953,1.2412,1,1
1,IL1R1,7.0571e-06,1.294,1.513,1,1
1,CARD10,8.4205e-05,1.2915,1.582,1,1
1,TRADD,8.1192e-05,1.2907,1.0806,1,1
1,CEBPB,0.0010206,1.2893,1.0752,1,1
1,GM2A,1.6729e-06,1.2857,1.5169,1,1
1,GSTO1,2.8418e-05,1.2829,1.6083,1,1
1,ACSS2,0.00019753,1.2821,1.0265,1,1
1,ITGB1,2.0784e-06,1.279,1.5887,1,1
1,HGF,0.0069616,1.2744,2.27,1,1
1,MAMLD1,7.2754e-05,1.274,1.4763,1,1
1,GATA4,0.015953,1.2718,0.90797,1,1
1,CTSO,0.0020453,1.2709,0.97389,1,1
1,SERTAD3,0.00017796,1.2677,1.0934,1,1
1,RAB13,0.00017186,1.2669,1.3664,1,1
1,SLC25A24,0.00038934,1.2662,1.2936,1,1
1,SEMA3F,0.0029794,1.2649,1.2761,1,1
1,TMED9,0.00012074,1.264,0.98818,1,1
1,TGFB1I1,0.0037331,1.2616,1.2951,1,1
1,SLC27A1,0.00027832,1.2582,0.88348,1,1
1,TRIM14,0.0030654,1.2552,1.0738,1,1
1,DOCK6,0.0049174,1.2543,0.94845,1,1
1,RGS19,0.00016595,1.2537,1.1855,1,1
1,PLEKHN1,3.3287e-06,1.2537,1.1515,1,1
1,PIK3CD,0.0045306,1.2535,1.064,1,1
1,LASP1,1.8521e-05,1.2525,1.4644,1,1
1,MID1,0.00050664,1.2512,1.2736,1,1
1,COLGALT1,1.6015e-06,1.2496,1.1157,1,1
1,EHD3,0.00045924,1.2488,1.1009,1,1
1,IL13RA1,0.02068,1.2477,1.1595,1,1
1,RGS20,0.012508,1.2475,1.3415,1,1
1,NAGPA,1.349e-05,1.2472,1.0394,1,1
1,CLIP1,5.753e-07,1.2453,1.1781,1,1
1,ATL3,0.00021167,1.2449,1.2491,1,1
1,MAP4,4.6623e-06,1.2445,1.1093,1,1
1,MYRF,0.0022992,1.2445,0.89346,1,1
1,FOXF2,0.0012662,1.2433,0.98245,1,1
1,SPRED1,3.3202e-07,1.2429,1.5587,1,1
1,PPARD,1.5816e-05,1.2422,1.3111,1,1
1,ACCS,0.00067758,1.2411,1.1383,1,1
1,TMSB10,1.1964e-05,1.2403,1.2585,1,1
1,CNTNAP1,0.00065623,1.24,1.2691,1,1
1,OPTN,0.00059588,1.2377,1.1347,1,1
1,EDEM1,3.7791e-06,1.2372,1.0926,1,1
1,GNB4,0.0007696,1.2349,1.1807,1,1
1,SDC1,4.6597e-05,1.2346,1.4153,1,1
1,PPM1M,0.00014418,1.2332,1.0181,1,1
1,PTPRE,0.0018173,1.2331,0.86322,1,1
1,MRAS,0.0030654,1.2328,1.3002,1,1
1,ICAM3,6.0504e-05,1.2327,1.1291,1,1
1,CTSV,0.0056288,1.2326,0.82485,1,1
1,SORBS3,0.0017123,1.2305,1.4399,1,1
1,NPM1,0.00025131,1.2272,0.89069,1,1
1,PCTP,9.389e-05,1.2262,1.4767,1,1
1,NINJ1,7.013e-05,1.225,1.012,1,1
1,CASP7,1.1493e-05,1.2245,1.4442,1,1
1,ITPRIP,0.00050664,1.2238,1.5232,1,1
1,CTNNA1,8.0176e-08,1.2226,1.547,1,1
1,STX4,9.3916e-06,1.2205,1.0037,1,1
1,IL17RC,0.00044439,1.2202,0.93183,1,1
1,IQGAP1,1.8084e-07,1.2195,1.3633,1,1
1,GJA3,8.628e-07,1.2189,1.5502,1,1
1,EFR3A,0.00034072,1.2182,1.1057,1,1
1,SIPA1,0.00041602,1.2176,1.2904,1,1
1,BCAR3,0.0069616,1.2171,1.4021,1,1
1,P4HA2,2.2524e-05,1.2123,1.6562,1,1
1,RND3,0.0015189,1.2116,1.4034,1,1
1,CUL7,0.00063551,1.2079,0.88247,1,1
1,SLC35F2,0.017549,1.2025,0.78623,1,1
1,RILPL1,2.9301e-06,1.1975,1.212,1,1
1,RNF217,0.0071468,1.1961,0.88925,1,1
1,WNT10B,0.017549,1.19,0.91261,1,1
1,MICALL1,3.7145e-05,1.1875,1.1448,1,1
1,TRIOBP,3.0576e-06,1.1853,1.1361,1,1
1,FAHD2B,0.00026003,1.1844,1.1563,1,1
1,ERF,5.2837e-06,1.1844,1.3925,1,1
1,PBXIP1,0.02268,1.184,0.73198,1,1
1,PRCP,0.00054072,1.1831,0.98965,1,1
1,SNX7,0.00054072,1.1787,1.3667,1,1
1,RAB11FIP5,0.0001547,1.1765,0.98311,1,1
1,CHPT1,0.00045924,1.1745,1.1308,1,1
1,OLFML2A,0.0025817,1.1742,1.1473,1,1
1,NRBP1,1.5691e-07,1.1736,1.2419,1,1
1,TRAM2,9.0551e-05,1.1735,1.4729,1,1
1,WDR1,2.8077e-06,1.1735,1.1461,1,1
1,LTBP4,0.0053338,1.1734,1.196,1,1
1,NME4,0.0040578,1.1729,1.2765,1,1
1,BTN2A2,0.00029782,1.1726,1.1057,1,1
1,MAML2,0.0073363,1.1725,0.97375,1,1
1,RETSAT,0.00024286,1.172,0.86098,1,1
1,GPR176,0.0030654,1.1713,1.1464,1,1
1,ERAP1,0.00010845,1.1681,1.0918,1,1
1,GYG1,0.0021689,1.1669,1.0932,1,1
1,WFS1,2.4692e-06,1.1654,1.134,1,1
1,ADAMTS1,0.00049035,1.1625,1.437,1,1
1,TGM2,0.0010206,1.1624,2.7326,1,1
1,ELOVL1,6.0504e-05,1.1602,1.1243,1,1
1,MGMT,0.0013457,1.1588,1.4929,1,1
1,VAMP3,1.0604e-05,1.1573,1.0463,1,1
1,CD109,0.0057817,1.1547,1.4218,1,1
1,TRIM56,3.0689e-05,1.1535,1.334,1,1
1,QSOX1,0.0011199,1.1504,1.3953,1,1
1,IFIT3,0.0028957,1.1492,1.1549,1,1
1,RIN1,0.017549,1.148,1.4711,1,1
1,PLA2G15,6.5149e-05,1.147,1.0888,1,1
1,FAM214B,0.00098941,1.1456,0.95472,1,1
1,STK10,0.00044439,1.1452,1.0136,1,1
1,MAPKAPK3,0.0022992,1.1449,1.04,1,1
1,SH3BGRL3,7.2754e-05,1.1432,1.0372,1,1
1,ID3,0.0050528,1.1407,1.0995,1,1
1,IDUA,9.7346e-05,1.1398,0.99848,1,1
1,TSHZ3,0.024846,1.1394,0.5987,1,1
1,B4GALT1,9.389e-05,1.139,1.2877,1,1
1,ETFB,0.0083534,1.1378,1.7302,1,1
1,PHF11,0.0094949,1.137,1.0584,1,1
1,ZFP36,2.7343e-05,1.1361,1.2958,1,1
1,PDP1,0.0050528,1.1352,0.94262,1,1
1,ANXA11,0.00032948,1.1349,1.1993,1,1
1,AP3B1,0.00010462,1.1307,0.94323,1,1
1,MBNL1,0.00034072,1.1274,1.1572,1,1
1,FBLN2,0.0022992,1.1257,1.2183,1,1
1,THEMIS2,0.0025817,1.1245,0.85616,1,1
1,TIMP3,0.00353,1.1225,1.0337,1,1
1,ENPP1,0.017549,1.1207,0.92088,1,1
1,PRX,1.5201e-05,1.1197,1.1286,1,1
1,SWAP70,0.00031859,1.1197,1.17,1,1
1,PDCD6IP,1.9904e-06,1.1195,1.0595,1,1
1,COL3A1,3.1888e-05,1.1174,2.6815,1,1
1,FUT11,0.00014935,1.1151,0.97253,1,1
1,MSRA,0.0027346,1.1147,0.94838,1,1
1,FERMT2,4.0073e-05,1.1146,1.5602,1,1
1,ABHD15,0.0010528,1.1139,1.107,1,1
1,PTPN21,0.0013872,1.1136,1.181,1,1
1,SLC39A1,9.4334e-07,1.113,1.0949,1,1
1,SYNM,0.014486,1.1121,0.70805,1,1
1,TAPBP,0.00024286,1.112,1.1698,1,1
1,RXRA,4.6597e-05,1.1087,1.4381,1,1
1,CALU,9.4334e-07,1.1053,1.2841,1,1
1,MITF,0.00012512,1.1051,1.161,1,1
1,EML3,1.9263e-05,1.1031,0.95189,1,1
1,SMAGP,0.00055855,1.102,1.0564,1,1
1,XYLT2,3.4728e-06,1.1018,1.1441,1,1
1,KIF7,5.0226e-05,1.0995,1.1627,1,1
1,FADS3,0.00016023,1.0988,1.2663,1,1
1,B2M,0.00063551,1.0982,1.0839,1,1
1,AMDHD1,0.00013917,1.098,0.92968,1,1
1,ANXA6,0.0011199,1.0954,2.003,1,1
1,IGF1R,0.021165,1.0943,0.90476,1,1
1,NUDT8,0.0056288,1.0924,0.99155,1,1
1,CABYR,0.025414,1.0916,0.66701,1,1
1,TPM3,5.7413e-06,1.0912,0.90508,1,1
1,JAG1,0.011047,1.0897,1.3225,1,1
1,TWSG1,0.0011199,1.0895,1.0133,1,1
1,KLF6,0.0013054,1.0875,1.0009,1,1
1,PPM1J,0.00092958,1.0865,0.92002,1,1
1,ANXA5,0.0011199,1.0848,1.4609,1,1
1,SIL1,0.0013872,1.0847,0.91094,1,1
1,ASL,0.0001165,1.0829,0.9428,1,1
1,RNF213,0.00081984,1.0828,0.79589,1,1
1,ADTRP,0.0031536,1.0808,1.0825,1,1
1,PLBD2,0.0064317,1.0787,0.66609,1,1
1,SLC26A2,0.00010092,1.0771,1.1182,1,1
1,CAPN2,0.00029782,1.0717,1.2545,1,1
1,DUSP3,0.001228,1.0715,0.95429,1,1
1,TMEM156,0.007729,1.071,1.3355,1,1
1,DOCK5,0.00098941,1.0707,1.0449,1,1
1,SPR,0.0056288,1.07,0.79868,1,1
1,NPAS1,0.0040578,1.0699,0.97582,1,1
1,HEBP1,2.8418e-05,1.0698,1.3588,1,1
1,LIMS1,4.8379e-05,1.0679,0.95271,1,1
1,PXDC1,0.017549,1.0676,1.1564,1,1
1,JUNB,0.02068,1.067,0.96543,1,1
1,LDHB,0.00095906,1.0662,0.98764,1,1
1,SLC2A6,0.015203,1.0646,0.69747,1,1
1,SLC31A2,5.7413e-06,1.0638,0.98813,1,1
1,PDLIM5,0.0075304,1.0627,0.8002,1,1
1,NMB,0.013798,1.0616,0.7826,1,1
1,UBA7,0.027188,1.061,0.91374,1,1
1,HDAC7,5.0226e-05,1.061,1.2773,1,1
1,ADAMTS7,0.0026572,1.0599,0.87099,1,1
1,AGPAT2,0.012508,1.0597,1.0377,1,1
1,PRR7,0.0051916,1.0592,0.82619,1,1
1,MOV10,2.1702e-06,1.0574,1.0671,1,1
1,APLP2,0.00010845,1.0567,1.0005,1,1
1,TRIM47,0.013465,1.0567,1.032,1,1
1,CTBS,0.00055855,1.0548,0.92733,1,1
1,EBI3,0.00016023,1.0525,1.069,1,1
1,LZTS2,0.00012964,1.0515,0.99304,1,1
1,MICALL2,0.0054795,1.0498,0.93764,1,1
1,ARHGAP27,0.0053338,1.0487,0.7125,1,1
1,RUNX3,0.00050664,1.0485,1.398,1,1
1,2-Mar,0.0025817,1.0438,0.83631,1,1
1,ST3GAL2,0.0054795,1.0431,0.84102,1,1
1,ZNF391,0.0036303,1.0426,0.8793,1,1
1,IGF2BP3,7.013e-05,1.0394,1.1265,1,1
1,DENND2C,0.00011241,1.0388,0.89322,1,1
1,ALDH3B1,0.0031536,1.0384,1.2185,1,1
1,CCDC9,9.389e-05,1.0361,0.94192,1,1
1,OAS3,0.027188,1.0328,0.96993,1,1
1,MAP3K12,0.0022992,1.0326,0.92052,1,1
1,BDNF,0.013465,1.0311,1.2567,1,1
1,LPP,0.0025817,1.031,1.1714,1,1
1,CAMK1,0.0059384,1.0285,0.959,1,1
1,LHFPL2,0.012508,1.0281,0.72884,1,1
1,NFAT5,4.2876e-06,1.0278,1.1525,1,1
1,ENOSF1,0.004408,1.0274,0.92247,1,1
1,AMPD2,0.011047,1.0228,0.67328,1,1
1,AKAP12,0.0015653,1.0204,1.6751,1,1
1,ZCCHC9,5.9841e-06,1.0184,0.9976,1,1
1,TPM1,0.025994,1.0182,1.1875,1,1
1,TLN1,1.1776e-06,1.0179,1.1146,1,1
1,HSPG2,6.2367e-06,1.0178,1.5324,1,1
1,GALNS,0.0081404,1.0166,0.87179,1,1
1,USP25,0.00081984,1.0165,0.8665,1,1
1,PBX2,0.00045924,1.0153,0.65009,1,1
1,MGAT1,3.7145e-05,1.0151,0.98849,1,1
1,SOX18,0.00019079,1.0119,1.0707,1,1
1,RBKS,0.00072223,1.0118,0.75747,1,1
1,PRDX1,0.00024286,1.0106,0.81985,1,1
1,CYP2S1,0.0017123,1.0098,0.84025,1,1
1,TWF1,0.00045924,1.0094,0.87416,1,1
1,WDR41,0.00018427,1.0085,0.88488,1,1
1,MRPL41,0.0021689,1.0083,0.78039,1,1
1,DEPDC7,0.019283,1.0064,0.68261,1,1
1,PPP1R18,2.8077e-06,1.0063,1.3416,1,1
1,PALD1,0.027803,1.0047,0.78592,1,1
1,LRRK1,0.019283,1.0043,0.73424,1,1
1,FHL2,0.026586,1.0041,1.4608,1,1
1,MSX2,0.0028141,1.0035,0.97797,1,1
1,TSPAN4,0.00059588,1.0028,1.2139,1,1
1,SLC46A3,0.024288,1.002,0.84339,1,1
1,GBF1,3.6228e-06,1.0015,0.89654,1,1
1,GJB2,0.02268,0.99906,1.1332,1,1
1,DECR2,0.00063551,0.99862,0.97221,1,1
1,TFE3,9.7346e-05,0.99818,0.82873,1,1
1,CHST6,0.00014935,0.99753,0.91375,1,1
1,ACAA1,6.2786e-05,0.99689,0.84769,1,1
1,APOL6,0.010245,0.99624,0.71653,1,1
1,SEMA4B,0.0039469,0.99533,0.96311,1,1
1,TMEM220,0.00052342,0.99502,0.97326,1,1
1,KAZALD1,0.017549,0.99444,0.90238,1,1
1,DCAF6,3.4421e-05,0.99384,0.8495,1,1
1,SGSH,3.6228e-06,0.99347,1.0974,1,1
1,SHCBP1,1.2962e-05,0.99311,1.0388,1,1
1,PPM1F,0.00026903,0.99103,0.98082,1,1
1,MPP5,0.00065623,0.98951,0.91162,1,1
1,FAM98A,0.00012074,0.98921,0.8826,1,1
1,PLOD3,1.2454e-05,0.98782,1.065,1,1
1,ZC3H12A,4.6597e-05,0.98782,1.1151,1,1
1,DHX32,0.009256,0.98653,0.82671,1,1
1,GNG11,0.016339,0.98536,1.8609,1,1
1,GLIPR1,0.0022332,0.98468,1.8047,1,1
1,CHST14,0.0026572,0.98457,0.87093,1,1
1,PFN1,5.8301e-05,0.98413,1.0266,1,1
1,LMX1B,0.00013917,0.98206,1.0351,1,1
1,ABCC3,0.023205,0.97839,1.3898,1,1
1,AGA,0.024846,0.97782,0.80418,1,1
1,SPRYD3,6.0504e-05,0.97358,0.83056,1,1
1,MAN2B2,2.0033e-05,0.97279,0.84727,1,1
1,GAS1,0.0011199,0.97236,1.3731,1,1
1,MXRA7,0.0019282,0.97205,0.98843,1,1
1,HYAL2,0.00049035,0.97069,0.98157,1,1
1,BTN3A3,0.0022332,0.96997,0.94194,1,1
1,SLC22A4,6.7728e-06,0.96949,1.0897,1,1
1,ULBP3,0.0031536,0.96899,1.0406,1,1
1,TP53I3,0.00092958,0.96808,1.1673,1,1
1,SLC5A6,0.0037331,0.96806,0.65861,1,1
1,CLIC1,4.1617e-05,0.96557,1.3686,1,1
1,OSR1,0.02268,0.96354,0.65193,1,1
1,FBXL8,0.0059384,0.96239,0.65255,1,1
1,PHAX,7.6603e-06,0.9616,0.9328,1,1
1,TBC1D9B,3.8583e-05,0.96136,0.89493,1,1
1,CCDC69,0.00049035,0.95971,0.69287,1,1
1,KLHL17,0.0019282,0.95869,0.84662,1,1
1,FMNL1,0.011326,0.95745,1.1572,1,1
1,EPS8L1,0.020205,0.95633,0.74449,1,1
1,ASAP1,0.00036427,0.9539,0.83122,1,1
1,PAQR7,0.0034322,0.95222,0.98648,1,1
1,AOX1,0.018836,0.95215,1.4565,1,1
1,SH3GL3,0.02843,0.9517,0.52138,1,1
1,SYPL1,4.3218e-05,0.95122,0.85034,1,1
1,SLC38A2,0.00026903,0.95077,0.8342,1,1
1,HERC4,1.2454e-05,0.95068,0.97693,1,1
1,NPC1,2.3654e-06,0.94988,1.0119,1,1
1,GCLM,0.0020453,0.94929,0.89806,1,1
1,IRAK2,3.7145e-05,0.94925,1.1758,1,1
1,B4GALT7,0.0064317,0.94789,0.65423,1,1
1,LIMD1,0.0021062,0.94756,0.72871,1,1
1,RIN3,0.0066042,0.94749,0.89292,1,1
1,PHYH,0.001662,0.94734,1.0453,1,1
1,ZNHIT6,9.389e-05,0.94665,0.79469,1,1
1,ALS2CL,0.0045306,0.94623,0.93412,1,1
1,RNH1,0.00012074,0.94606,0.88089,1,1
1,MRPL35,0.00072223,0.94523,0.68842,1,1
1,PSMA5,6.2786e-05,0.94464,0.81339,1,1
1,ABCC1,0.00054072,0.94447,0.81079,1,1
1,IER5L,6.5149e-05,0.94431,0.94951,1,1
1,CRYZ,0.0028141,0.94404,1.171,1,1
1,PEAK1,1.104e-05,0.94291,1.0375,1,1
1,PLD2,0.00031859,0.9416,0.94573,1,1
1,SUGT1,0.010773,0.94149,0.5883,1,1
1,CAD,5.2139e-05,0.9404,0.82423,1,1
1,RBPMS,0.014841,0.93891,1.1944,1,1
1,LACTB2,0.001986,0.93848,0.85244,1,1
1,BTN3A1,0.0062634,0.93817,0.81506,1,1
1,TNIP2,4.6623e-06,0.93786,0.96059,1,1
1,SLC19A1,0.014138,0.93774,0.70528,1,1
1,LMAN2,0.0017123,0.93717,0.67006,1,1
1,CDR2L,0.00030804,0.93661,1.0048,1,1
1,RMDN2,9.0551e-05,0.93596,1.0782,1,1
1,GALNT2,0.00029782,0.93555,0.93426,1,1
1,NEK3,0.00092958,0.9353,0.90368,1,1
1,BIRC2,0.00013433,0.93519,1.0341,1,1
1,EMC1,9.0179e-06,0.93498,0.83333,1,1
1,TXNRD1,0.0027346,0.93467,0.82362,1,1
1,LRFN1,0.011904,0.93267,0.70815,1,1
1,UNC93B1,0.0050528,0.93141,1.0836,1,1
1,MTHFD1L,0.0013872,0.9313,0.8761,1,1
1,PLCD1,7.8282e-05,0.93051,1.0001,1,1
1,NPM3,0.0029794,0.93014,0.90047,1,1
1,EEF1D,2.7343e-05,0.92955,0.874,1,1
1,TBC1D2,0.0017641,0.92885,1.0515,1,1
1,NCEH1,0.0094949,0.92873,1.3642,1,1
1,PARD3,0.0029794,0.92861,0.57129,1,1
1,TWIST2,0.00067758,0.92723,0.94057,1,1
1,ISYNA1,0.017549,0.92624,0.82015,1,1
1,SNX8,0.00041602,0.9259,0.97843,1,1
1,TIMP2,0.00016595,0.92572,1.3252,1,1
1,CCNB3,0.024846,0.92571,0.83041,1,1
1,ZYG11A,0.011047,0.92557,0.68371,1,1
1,RAPGEF3,4.0073e-05,0.92546,0.7408,1,1
1,OSBPL5,0.0038387,0.92528,0.99985,1,1
1,TSKU,0.0017123,0.92283,0.76694,1,1
1,CLTB,0.00026903,0.92074,0.97813,1,1
1,FHOD1,0.0010859,0.91848,1.1289,1,1
1,SDF4,0.00032948,0.91835,0.77681,1,1
1,MPG,0.0040578,0.91754,0.69553,1,1
1,SNX3,1.349e-05,0.91677,1.0902,1,1
1,NFKB1,2.3654e-06,0.91652,1.1398,1,1
1,CD37,0.0013457,0.91454,0.87141,1,1
1,HMG20B,0.00035231,0.91434,0.7934,1,1
1,PRRT1,0.0019282,0.91116,0.92341,1,1
1,NUMBL,0.0053338,0.9099,0.64705,1,1
1,PRDM5,0.011904,0.9089,0.72187,1,1
1,POLE4,7.547e-05,0.90658,1.0399,1,1
1,SEC23A,9.7346e-05,0.90575,1.3195,1,1
1,CTDSP1,2.7343e-05,0.90569,0.9495,1,1
1,CASP1,5.6174e-05,0.90539,1.2543,1,1
1,PLEKHF1,0.00019753,0.90464,0.8232,1,1
1,ANKRD42,0.0022992,0.90455,0.74543,1,1
1,UTP15,0.00079435,0.90443,0.66337,1,1
1,WBP1L,1.6729e-06,0.90351,0.98008,1,1
1,FAM129A,0.0057817,0.90348,1.2784,1,1
1,MCCC2,0.0014299,0.90326,0.73954,1,1
1,RAD18,0.0006154,0.90257,0.66365,1,1
1,PPP2R5A,0.00030804,0.90226,0.78949,1,1
1,PRELID2,0.018398,0.90169,0.75638,1,1
1,HIBADH,0.0015653,0.90144,0.67821,1,1
1,ERGIC1,9.7346e-05,0.90081,0.93867,1,1
1,KIF20A,1.7118e-05,0.90076,0.8884,1,1
1,TMEM87B,0.0087944,0.89937,0.65443,1,1
1,MATN3,0.00034072,0.89924,1.0274,1,1
1,IRF1,0.0013872,0.89657,0.85279,1,1
1,TXNRD2,0.0013872,0.89624,0.9986,1,1
1,ALG1,0.00040247,0.89471,0.70515,1,1
1,LYAR,0.0010528,0.89447,0.8383,1,1
1,SOX8,0.014841,0.893,0.77148,1,1
1,NCSTN,0.00037661,0.89211,0.70453,1,1
1,SIDT2,0.0064317,0.89091,0.79139,1,1
1,PSORS1C1,1.4609e-05,0.88959,0.93305,1,1
1,NOB1,0.0099891,0.88954,0.7082,1,1
1,UROS,6.2367e-06,0.88725,1.0445,1,1
1,SLC36A1,0.00016595,0.88612,0.77786,1,1
1,SUMF2,0.00081984,0.88598,0.70136,1,1
1,VASP,0.00049035,0.88558,1.0984,1,1
1,EDEM2,0.0020453,0.88399,0.72829,1,1
1,GPC1,0.0027346,0.88305,0.88699,1,1
1,ACADVL,7.013e-05,0.88272,1.0802,1,1
1,TEX264,0.00079435,0.88214,0.66347,1,1
1,RPUSD3,0.0018173,0.88109,0.7666,1,1
1,NUDT5,0.00019753,0.88107,0.69818,1,1
1,SLC26A6,0.0034322,0.88074,0.78537,1,1
1,DCBLD2,0.0090226,0.88039,1.1927,1,1
1,ADRM1,6.7596e-05,0.87867,0.82889,1,1
1,DDX41,0.0022332,0.87711,0.65515,1,1
1,CKAP4,5.4121e-05,0.8768,1.0411,1,1
1,CES4A,0.014841,0.87489,0.63342,1,1
1,SLC25A23,0.0064317,0.87356,0.84495,1,1
1,JAK3,0.00037661,0.87318,0.90225,1,1
1,SCNN1D,0.00027832,0.87309,1.1398,1,1
1,IL6R,0.00044439,0.87226,0.84326,1,1
1,CLEC11A,0.016339,0.87142,1.0643,1,1
1,RPS27A,0.0039469,0.87137,0.64617,1,1
1,RALB,8.7323e-05,0.86918,0.92709,1,1
1,PTCD2,0.00042998,0.86895,0.63474,1,1
1,GAS7,0.0079323,0.86764,0.83719,1,1
1,SMYD5,0.00010845,0.86511,0.77392,1,1
1,PIGZ,0.021165,0.86501,0.59003,1,1
1,ACTR2,4.8612e-06,0.86498,0.82979,1,1
1,NME3,0.018398,0.8641,0.85522,1,1
1,MITD1,0.00010845,0.86407,0.71688,1,1
1,MLKL,0.023205,0.86177,1.1592,1,1
1,NAGA,0.00063551,0.86128,0.81234,1,1
1,SLC39A14,0.007729,0.86114,0.7714,1,1
1,NDST1,0.00026903,0.85979,1.055,1,1
1,LIMK1,0.00010845,0.85959,0.87284,1,1
1,MRGBP,6.2786e-05,0.85836,0.79997,1,1
1,SLC10A3,2.2524e-05,0.85529,0.95468,1,1
1,NOP16,0.0083534,0.85198,0.6533,1,1
1,CUL2,0.001986,0.85137,0.39587,1,1
1,PRKCE,0.0011199,0.85005,1.1852,1,1
1,HDDC2,0.0019282,0.84985,0.76252,1,1
1,QARS,0.004408,0.84631,0.62422,1,1
1,CPNE2,0.015953,0.84536,0.64391,1,1
1,RBM19,0.0041716,0.84514,0.59657,1,1
1,SYDE2,0.0033369,0.84478,0.90495,1,1
1,NDUFC1,0.00037661,0.8438,0.74886,1,1
1,DRAP1,0.00014935,0.84235,0.88354,1,1
1,NACC2,6.7596e-05,0.84228,1.1777,1,1
1,ZNF593,0.023741,0.84214,0.43842,1,1
1,TNFRSF1B,0.0032441,0.84159,0.70964,1,1
1,PPP1R9B,1.0604e-05,0.84103,0.87921,1,1
1,PFDN4,0.00025131,0.84092,0.85766,1,1
1,ACACB,0.0026572,0.84034,0.81493,1,1
1,DNAJC13,0.00029782,0.84009,0.76816,1,1
1,VAMP1,7.8282e-05,0.83992,0.88838,1,1
1,PNPLA6,0.00353,0.83986,0.75877,1,1
1,LIMS2,0.010773,0.83971,1.2715,1,1
1,SGMS1,0.001662,0.83799,0.86257,1,1
1,RFX5,0.00047456,0.83607,0.67585,1,1
1,SLC48A1,0.0013872,0.83539,0.75411,1,1
1,TMOD3,0.00042998,0.83402,0.75228,1,1
1,TTC38,0.0042883,0.83306,0.7911,1,1
1,AP5B1,0.00017796,0.83251,0.84226,1,1
1,NDUFAF2,0.0022992,0.83221,0.83969,1,1
1,UXS1,0.00052342,0.83116,0.62002,1,1
1,LRFN4,0.0038387,0.82823,0.73584,1,1
1,EIF3J,0.0039469,0.82785,0.58335,1,1
1,CDC42EP5,0.00030804,0.82621,0.59847,1,1
1,APLF,0.00037661,0.82476,0.56791,1,1
1,UEVLD,0.00065623,0.82418,0.75741,1,1
